etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
79.2191 182.842 105.882 -0.117023 106.608 -0.983925 -1 11 1 360.705 -1.95816 1.1705 178.783 0.70551 4 124.969 -1.59994 1 211.996 -2.05148 0 360.705 -1.95816 1.1705 178.783 0.70551 1.34671
146.282 43.6584 110.251 0.289862 114.915 -1.12792 -1 11 1 389.237 -1.18174 1.70535 219.421 0.397236 2 140.088 -0.940454 1 154.214 -1.52659 0 389.237 -1.18174 1.70535 219.421 0.397236 1.76415
203.92 55.0225 124.098 1.65354 336.109 -2.04446 1 11 1 354.805 1.47987 0.829531 100.001 0.642106 1 39.1126 1.19694 1 240.938 1.53465 0 354.805 1.47987 0.829531 100.001 0.642106 1.83956
236.321 70.3854 30.6754 -0.557214 35.5621 -0.730607 1 11 1 363.316 0.86381 1.65651 105.41 0.500505 1 105.044 -1.70914 1 167.568 0.900975 0 363.316 0.86381 1.65651 105.41 0.500505 1.05656
148.55 56.61 313.556 1.98967 1167.97 1.4348 1 11 1 388.944 0.37741 -2.15029 119.293 0.320436 1 42.4631 1.76411 1 42.4631 1.76411 998.622 388.944 0.37741 -2.15029 119.293 0.320436 0.963411
360.81 58.6799 54.5546 1.81212 171.486 -1.52437 1 11 1 392.244 0.200149 1.23111 149.866 0.696085 1 35.3471 0.268178 1 56.7182 -0.66797 0 392.244 0.200149 1.23111 149.866 0.696085 -1.10867
97.1658 51.8821 137.879 -1.1189 233.577 -2.2073 1 11 1 309.123 -0.967221 1.00745 109.671 0.603607 1 79.5029 -0.124541 1 79.5625 -1.26535 0 309.123 -0.967221 1.00745 109.671 0.603607 11.9594
103.894 197.638 99.3495 -0.340601 105.168 1.50199 1 11 1 330.227 -0.393867 -1.38583 102.75 0.677178 1 34.5036 0.34346 1 179.729 -0.42898 0 330.227 -0.393867 -1.38583 102.75 0.677178 0.902794
245.7 136.221 134.079 -0.877931 189.156 -1.40653 1 11 1 328.502 0.878289 1.51324 110.227 0.442122 1 33.2649 -1.42933 1 33.2649 -1.42933 708.445 328.502 0.878289 1.51324 110.227 0.442122 1.72114
111.131 57.3252 154.216 -1.57509 388.484 2.58653 -1 11 1 360.412 0.227324 -0.892966 207.834 0.273471 2 197.757 -1.02042 1 167.49 0.226948 0 743.074 -1.05859 1.52719 358.521 0.893267 0.502448
310.003 46.4997 33.3967 0.0705767 33.48 -2.3208 -1 11 1 360.611 1.57636 0.359209 128.941 0.549087 1 43.3972 0.944788 1 43.3972 0.944788 410.24 360.611 1.57636 0.359209 128.941 0.549087 1.72542
70.6688 53.4688 88.7656 -1.86947 294.659 2.61415 -1 11 1 377.379 -1.39439 -1.20412 155.533 0.545708 1 189.163 -1.24429 1 256.39 -1.55064 0 639.337 -2.96933 0.9597 261.696 1.30185 0.738986
291.927 73.83 30.6606 2.24673 146.596 1.67248 1 11 1 341.609 0.191094 -0.958189 120.924 0.577856 1 80.0378 0.420616 1 76.6394 0.567368 0 341.609 0.191094 -0.958189 120.924 0.577856 1.01511
82.061 52.9391 68.7314 2.34725 362.639 -2.51482 1 11 1 305.316 -1.04831 0.161472 112.85 0.515387 1 174.257 1.26773 1 174.257 1.26773 1168.41 305.316 -1.04831 0.161472 112.85 0.515387 0.814369
272.478 38.1696 149.255 -0.390473 160.779 0.0328303 -1 11 1 355.688 -0.634471 2.86033 175.63 0.713208 1 50.8424 0.143787 1 218.518 -0.945311 0 355.688 -0.634471 2.86033 175.63 0.713208 1.83853
264.51 70.7539 116.066 -0.697192 145.436 1.73013 1 11 1 371.171 -1.18198 -0.986613 207.981 0.73627 1 46.197 0.245281 1 271.864 -1.4422 0 371.171 -1.18198 -0.986613 207.981 0.73627 1.87802
124.328 95.1187 192.376 -0.201417 196.292 0.643944 -1 11 1 350.963 1.06488 -2.26359 161.007 0.481293 1 41.0636 -1.09403 1 234.808 0.971888 0 350.963 1.06488 -2.26359 161.007 0.481293 2.92592
119.14 59.7157 65.9674 -1.73754 193.262 -1.08997 1 11 1 307.828 0.0834915 2.20232 114.773 0.719081 2 85.7272 -1.52447 1 85.7272 -1.52447 615.229 307.828 0.0834915 2.20232 114.773 0.719081 1.43338
149.658 67.503 173.134 -0.970988 261.368 0.107295 -1 11 1 362.978 -0.287157 -3.10119 174.194 0.459152 1 60.4477 0.483911 1 249.417 -0.261587 0 362.978 -0.287157 -3.10119 174.194 0.459152 0.901002
136.063 219.325 316.715 -0.88857 450.193 0.482119 1 11 1 412.71 0.758012 -2.79888 156.405 0.443242 1 39.8089 0.188193 1 285.236 0.867641 0 412.71 0.758012 -2.79888 156.405 0.443242 1.8403
26.1333 196.473 370.306 1.0565 596.927 -2.98402 -1 11 1 370.8 -0.902349 0.264348 142.749 0.472212 1 47.8722 -0.00627391 1 73.4802 -0.806753 0 370.8 -0.902349 0.264348 142.749 0.472212 1.9832
101.026 92.1197 259.947 -1.15008 451.664 0.964959 -1 11 1 317.898 -1.67733 -1.94338 165.375 0.55075 1 42.272 -0.315294 1 99.0202 -1.18665 0 633.203 -2.76362 -1.03238 271.451 1.19191 1.8192
