etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
163.835 41.0717 127.747 2.1799 572.209 2.31851 1 11 1 329.589 -1.37189 -0.888046 156.877 0.59241 1 47.3236 1.35033 1 90.5196 -0.81733 0 329.589 -1.37189 -0.888046 156.877 0.59241 1.76877
120.935 29.6935 54.5405 -0.63151 65.7823 2.346 -1 11 1 302.437 -0.847418 -1.06238 133.741 0.739891 2 104.716 -2.03764 1 157.6 -1.19091 0 302.437 -0.847418 -1.06238 133.741 0.739891 1.21312
183.984 10.6906 31.5429 -0.631737 38.0493 -0.499092 1 11 1 355.82 -0.322607 2.29144 124.456 0.70152 2 87.7408 1.18779 2 158.711 -1.44867 539.776 355.82 -0.322607 2.29144 124.456 0.70152 2.62797
216.075 14.829 91.404 0.190738 93.0718 0.813194 1 11 1 340.837 0.821656 -2.16643 135.955 0.719681 1 95.5168 1.3368 1 203.596 0.97959 0 340.837 0.821656 -2.16643 135.955 0.719681 1.28015
53.8009 49.4611 148.217 -0.0846981 148.749 -3.10376 -1 11 1 305.169 -0.701764 -0.0495491 159.783 0.29611 1 99.0091 0.0583622 1 197.351 -0.73149 0 561.125 -0.734045 2.97167 218.341 0.609021 0.977437
145.874 27.1973 102.116 2.23207 481.294 1.47337 -1 13 1 429.92 0.266493 -1.21606 144.024 0.595519 1 272.523 1.29851 2 272.523 1.29851 1052.38 429.92 0.266493 -1.21606 144.024 0.595519 0
196.906 47.4328 94.0612 0.821864 127.657 3.07528 -1 11 1 424.864 0.500181 0.397548 131.81 0.643479 2 183.558 0.225027 2 368.293 0.30255 691.914 424.864 0.500181 0.397548 131.81 0.643479 2.22901
218.162 6.67581 92.372 -0.504454 104.377 -0.709744 1 11 1 395.858 -0.996288 2.26875 119.717 0.651666 2 44.7258 -0.757686 2 230.558 -0.941108 0 395.858 -0.996288 2.26875 119.717 0.651666 2.3504
228.412 23.1324 57.0343 0.209869 58.295 -2.33595 -1 13 1 332.976 -0.407473 0.833579 106.145 0.709283 1 62.5861 0.494954 2 245.563 -0.262648 0 332.976 -0.407473 0.833579 106.145 0.709283 1.02985
245.255 31.02 82.7942 0.0186746 82.8087 2.86176 -1 11 1 318.401 1.35696 -0.19755 100.69 0.449844 1 41.6077 0.905417 1 41.6077 0.905417 470.438 318.401 1.35696 -0.19755 100.69 0.449844 -1.78741
