etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
151.551 77.8398 176.71 -0.3066 185.081 2.13898 -1 13 1 377.482 -1.19273 -0.842486 117.925 0.695168 1 84.2849 0.120012 1 357.333 -1.16379 0 377.482 -1.19273 -0.842486 117.925 0.695168 1.50044
47.4569 129.19 101.104 2.0864 413.516 0.895304 1 13 1 349.4 0.431162 2.28176 131.24 0.713067 2 325.608 1.56694 1 182.044 0.0382667 0 691.465 2.00564 1.25986 217.856 1.37781 1.1962
22.1836 66.654 250.288 -0.926744 365.684 0.821216 1 13 1 366.659 1.55453 -2.15115 166.185 0.568417 1 137.746 -0.103684 1 106.263 1.23752 0 366.659 1.55453 -2.15115 166.185 0.568417 1.34727
129.419 77.1851 31.3734 1.28897 61.2506 -1.78451 1 13 1 361.461 0.0362216 0.286822 163.581 0.626526 1 498.094 0.791125 1 93.7968 -0.65819 0 361.461 0.0362216 0.286822 163.581 0.626526 1.29874
129.994 24.1237 37.063 -1.54935 91.1894 0.319936 1 13 1 374.879 -0.430678 -2.90175 163.201 0.548536 1 58.3732 -1.25098 1 308.918 -0.305475 0 374.879 -0.430678 -2.90175 163.201 0.548536 1.7131
257.936 62.8665 75.703 -1.63168 200.919 1.03784 -1 13 1 449.24 0.703352 -2.67797 120.249 0.683306 2 159.016 -0.3629 2 223.254 0.499824 0 449.24 0.703352 -2.67797 120.249 0.683306 1.23024
21.8141 48.3767 48.7403 2.21539 226.012 -3.04003 -1 13 1 368.862 0.0989724 1.64486 179.516 0.670201 1 267.988 0.95022 2 245.362 -0.22179 0 740.097 0.93016 0.133309 293.905 1.44245 0.190072
52.5855 112.344 60.0157 2.04242 235.23 -1.1902 1 13 1 352.397 1.62054 -3.13789 104.666 0.545698 4 180.436 0.373497 1 180.436 0.373497 702.999 653.046 2.09831 -3.23676 239.223 0.977623 4.84036
62.3064 110.314 49.6466 -0.53752 56.9932 1.72804 1 13 1 309.901 -1.69651 0.000447371 106.649 0.747407 2 340.719 0.550141 1 253.835 -1.78444 0 309.901 -1.69651 0.000447371 106.649 0.747407 1.34887
93.9041 152.175 106.272 0.250305 109.619 1.37994 -1 13 1 372.612 -0.272605 -0.646195 191.219 0.713316 2 443.862 0.441537 1 228.098 -0.547377 0 825.012 0.177284 2.14718 257.758 1.55337 0.629266
55.4846 92.4445 39.1759 0.0629009 39.2535 1.48329 1 13 1 445.594 -0.0454624 -0.623399 139.839 0.686967 3 337.606 -1.44308 1 379.79 -0.130805 0 445.594 -0.0454624 -0.623399 139.839 0.686967 1.67861
80.4533 2.44236 93.4515 0.878414 131.884 2.37317 1 13 1 420.317 1.49413 -1.11737 135.528 0.615317 2 172.608 -0.903456 1 47.7057 0.59165 0 713.408 0.974968 0.986971 347.093 1.45867 0.520853
46.8221 89.4095 87.6894 1.83424 281.488 2.41644 -1 13 1 364.879 0.992842 -1.48027 221.176 0.566295 1 57.3286 1.10236 2 166.774 0.775142 0 364.879 0.992842 -1.48027 221.176 0.566295 0.948889
57.0777 113.224 143.762 -0.284725 149.628 -3.04619 1 13 1 424.155 -1.36932 0.749337 158.448 0.658199 1 324.898 0.586229 1 342.288 -1.43776 0 424.155 -1.36932 0.749337 158.448 0.658199 1.80672
278.591 25.1078 106.8 -0.857528 148.534 1.62576 1 13 1 478.176 -0.613461 -1.31319 129.155 0.747776 1 92.6263 -0.15957 1 92.6263 -0.15957 627.728 478.176 -0.613461 -1.31319 129.155 0.747776 3.18333
109.386 62.8405 156.386 -1.48056 361.479 -0.874044 1 13 1 329.944 0.00988277 2.14559 107.096 0.335408 2 98.0338 -1.9479 1 316.454 0.149811 0 329.944 0.00988277 2.14559 107.096 0.335408 1.12208
67.5571 70.7046 101.319 -0.684456 125.993 3.08408 1 13 1 302.793 0.441858 1.34433 132.014 0.691853 2 400.924 -0.664214 1 162.189 0.762367 0 302.793 0.441858 1.34433 132.014 0.691853 1.62588
121.571 62.0791 388.02 -1.8085 1215.51 1.96309 1 13 1 525.173 0.362845 -1.5208 125.1 0.648502 1 168.593 -0.678566 1 413.311 0.263377 0 525.173 0.362845 -1.5208 125.1 0.648502 2.75228
47.4964 21.7587 47.0175 -0.191542 47.8827 0.326425 1 13 1 323.499 -1.64837 -2.68526 141.852 0.684755 1 276.202 0.378335 1 89.5369 -2.18131 0 323.499 -1.64837 -2.68526 141.852 0.684755 2.57763
69.2065 61.9084 170.504 -1.48568 395.937 -0.377667 1 13 1 308.66 1.06187 -3.05562 135.813 0.711043 2 117.388 -1.12575 1 117.388 -1.12575 1101.73 308.66 1.06187 -3.05562 135.813 0.711043 0.525383
37.3859 63.3714 236.423 1.45366 533.425 -1.29291 -1 13 1 376.363 -0.585528 1.68275 180.47 0.749283 2 127.077 1.56962 1 206.61 -0.536103 0 376.363 -0.585528 1.68275 180.47 0.749283 0.81752
30.9172 99.2305 95.5001 1.08631 157.612 -1.0715 -1 13 1 406.489 -0.808468 -2.69396 102.918 0.541943 1 328.078 0.688794 1 377.706 -0.820235 0 761.4 -0.0595207 -2.00256 179.934 1.24123 1.40093
89.9796 68.9779 125.473 -0.8504 173.644 0.224021 1 13 1 322.315 1.16839 -2.75753 162.469 0.715774 2 139.7 -0.766198 1 71.9154 1.71713 0 322.315 1.16839 -2.75753 162.469 0.715774 3.00011
43.6292 70.7946 219.725 -2.00297 829.017 -1.03305 -1 13 1 304.384 -1.98162 2.36907 155.749 0.371924 2 80.8674 -1.72259 1 80.8674 -1.72259 644.84 304.384 -1.98162 2.36907 155.749 0.371924 1.18494
138.975 82.3576 30.5027 -0.183742 31.0192 -1.36597 1 13 1 441.24 -1.27749 2.72773 227.185 0.672217 2 278.363 1.01232 2 278.363 1.01232 1278.58 441.24 -1.27749 2.72773 227.185 0.672217 0.0031462
46.525 63.6856 120.14 -0.177312 122.033 -0.430884 -1 13 1 300.892 -1.02699 1.87107 116.699 0.737304 3 277.801 0.0375654 1 125.714 -0.874048 0 602.983 -1.04807 0.123682 167.111 1.40964 1.24707
109.446 95.8695 75.4098 1.95604 271.954 -2.02821 1 13 1 307.255 0.391586 1.49828 100.496 0.622692 1 254.848 0.930368 1 287.055 0.432838 0 307.255 0.391586 1.49828 100.496 0.622692 1.9849
38.4933 94.5571 77.8978 1.82441 247.732 -1.17225 1 13 1 392.932 0.895379 1.67712 202.263 0.531117 2 260.089 2.46615 1 119.698 0.930357 0 392.932 0.895379 1.67712 202.263 0.531117 1.9017
293.041 72.3194 86.2946 2.08618 352.868 2.53509 1 13 1 440.491 0.975535 -0.355436 151.808 0.729707 1 85.2865 1.56174 1 375.791 0.909172 0 440.491 0.975535 -0.355436 151.808 0.729707 0.582803
38.2768 154.108 159.466 -0.23955 164.063 0.45967 1 13 1 311.672 -0.233429 -2.89657 160.861 0.457532 2 163.853 0.290413 1 234.739 -0.359786 0 311.672 -0.233429 -2.89657 160.861 0.457532 0.630579
118.003 451.527 444.897 -1.09001 736.421 0.767575 1 13 1 362.095 0.0997936 -2.70234 107.38 0.66499 1 143.038 -2.01696 1 256.547 0.0965568 0 362.095 0.0997936 -2.70234 107.38 0.66499 1.40353
72.3461 57.2268 47.1266 1.89457 160.232 -2.21231 1 13 1 338.025 1.12139 1.81868 124.094 0.717401 1 181.716 1.41772 1 181.716 1.41772 593.818 338.025 1.12139 1.81868 124.094 0.717401 3.05088
50.1626 10.3505 151.494 -0.431653 165.828 -0.804679 1 13 1 394.675 0.927451 -2.89106 175.403 0.704073 2 174.444 0.595009 2 174.444 0.595009 826.046 394.675 0.927451 -2.89106 175.403 0.704073 1.07714
42.3592 93.5141 51.8451 -1.69725 146.258 0.446819 -1 13 1 349.561 1.06203 -2.44192 130.45 0.670281 1 364.774 -0.299373 1 30.4812 0.951793 0 702.159 0.758409 -1.99187 181.928 1.15243 1.1994
106.294 28.4775 114.582 -0.847705 158.277 -2.62777 -1 13 1 322.485 1.65369 0.905443 118.279 0.747191 1 189.865 -0.555715 1 198.989 1.33456 0 322.485 1.65369 0.905443 118.279 0.747191 1.12327
71.6269 82.1472 59.17 -1.20052 107.183 -1.93025 1 13 1 303.691 0.183927 1.93262 105.796 0.234923 2 36.9405 0.420584 1 308.435 0.138385 0 303.691 0.183927 1.93262 105.796 0.234923 1.82122
94.7416 37.6976 131.718 -0.0695224 132.036 -1.65428 1 13 1 306.71 -0.426201 1.548 114.649 0.522641 1 136.249 0.378392 1 228.973 -0.402271 0 306.71 -0.426201 1.548 114.649 0.522641 0.450936
254.476 36.6468 110.49 0.0685209 110.75 1.64141 -1 13 1 419.51 0.791728 -1.40397 122.132 0.426699 2 90.6316 -0.267186 2 90.6316 -0.267186 641.774 419.51 0.791728 -1.40397 122.132 0.426699 1.54713
42.8433 58.403 63.905 -0.845254 88.1256 2.52082 1 13 1 451.752 -0.0626837 -1.4596 208.617 0.531134 3 293.537 -0.747604 1 293.537 -0.747604 900.155 772.071 -0.948244 0.125013 355.926 1.23379 1.69464
20.5445 41.7641 32.7516 -2.19683 149.145 -2.95178 1 13 1 325.245 -0.662553 -0.652415 189.381 0.473212 1 230.264 -1.47299 2 93.4186 -0.132446 0 325.245 -0.662553 -0.652415 189.381 0.473212 1.29516
126.584 700.887 971.003 0.812205 1309.27 -2.32321 1 13 1 567.527 1.50425 0.647025 115.359 0.749901 1 44.5681 -0.703594 1 32.719 1.24035 0 906.666 1.78542 1.53523 166.261 1.53442 1.31708
47.1075 53.4135 41.4895 1.40452 89.5978 -2.82049 1 13 1 302.078 -0.645273 1.98806 149.709 0.559549 2 194.086 1.73878 2 238.287 -0.825864 0 302.078 -0.645273 1.98806 149.709 0.559549 1.26048
137.024 108.964 178.345 2.34968 943.226 -0.0916512 -1 13 1 365.301 0.298722 -3.06816 118.516 0.575408 3 152.146 2.23191 1 30.3173 -0.284065 0 365.301 0.298722 -3.06816 118.516 0.575408 0.727973
102.035 261.087 189.328 0.236359 194.641 -1.08505 1 13 1 332.545 -0.136993 2.50303 184.181 0.28482 2 284.034 -1.36685 1 189.65 -0.373892 0 622.337 -1.55329 2.01315 249.638 0.95242 0.533613
222.173 49.1298 82.2595 1.46689 187.813 0.80233 1 13 1 351.08 -0.674711 -2.13914 181.817 0.668259 1 310.103 0.171078 2 261.04 -0.991965 0 351.08 -0.674711 -2.13914 181.817 0.668259 1.27641
74.4169 135.302 142.168 -1.15804 248.637 -1.61308 1 13 1 300.023 0.635145 1.72648 110.71 0.517011 1 278.176 -2.37536 1 202.719 0.539973 0 300.023 0.635145 1.72648 110.71 0.517011 1.06597
352.644 76.0696 259.493 1.58847 661.774 2.02462 -1 13 1 467.034 -0.392804 -1.30003 199.118 0.612385 1 61.5409 2.30868 1 381.938 -0.29793 0 467.034 -0.392804 -1.30003 199.118 0.612385 1.13175
