etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
168.89 4.70385 242.337 -0.30484 253.685 2.70013 -1 11 1 537.531 0.945109 -0.428947 130.186 0.331653 1 170.206 0.212498 1 170.206 0.212498 1098.63 960.58 0.845352 2.33613 245.808 0.489078 1
54.7336 5.61749 83.6767 0.433528 91.6641 0.0913557 1 13 1 322.569 -1.18795 -2.79763 175.713 0.505275 2 170.407 0.929142 2 186.307 -1.38865 906.538 322.569 -1.18795 -2.79763 175.713 0.505275 1
136.519 32.2531 290.419 0.548958 335.288 -2.12235 1 11 1 427.956 -0.516913 1.01815 244.684 0.572776 1 41.8017 -0.718405 2 200.226 -0.872647 0 427.956 -0.516913 1.01815 244.684 0.572776 1
68.171 10.9711 37.0925 1.6636 101.406 3.07459 -1 13 1 321.067 1.33451 -0.0192954 202.62 0.430329 1 288.698 0.7546 2 288.698 0.7546 722.473 321.067 1.33451 -0.0192954 202.62 0.430329 1
193.149 84.6312 46.176 -1.84179 149.295 1.41229 -1 11 1 456.083 -1.06461 -2.10926 273.443 0.385695 1 298.178 -1.29337 1 333.439 -1.03151 0 859.706 -2.55588 -0.658067 395.962 0.62603 1
173.132 33.804 299.247 -0.569061 349.022 -0.0903577 1 11 1 620.579 -1.15582 -3.12756 112.315 0.57899 3 218.461 -0.194431 3 558.971 -1.08646 1230.67 1120.38 -1.62895 -3.08919 240.507 1.19422 1
24.8947 73.7706 103.446 0.515107 117.476 0.495873 -1 13 1 364.988 -0.00421836 -2.31265 166.565 0.343519 1 272.866 0.859828 2 272.866 0.859828 841.437 364.988 -0.00421836 -2.31265 166.565 0.343519 1
229.226 44.4725 43.6402 1.82235 138.515 1.21428 -1 13 1 305.345 0.796015 -2.45826 164.776 0.477279 1 58.1523 1.12628 1 58.1523 1.12628 421.616 305.345 0.796015 -2.45826 164.776 0.477279 1
31.3093 73.9578 77.9877 0.21014 79.716 0.644418 1 11 1 354.136 -0.103514 -2.65218 135.077 0.195984 3 155.662 -0.302228 1 155.662 -0.302228 606.58 354.136 -0.103514 -2.65218 135.077 0.195984 1
269.364 7.92323 32.1466 0.181157 32.6757 -2.27633 -1 13 1 330.435 0.0164842 1.20339 155.738 0.503911 1 94.9229 0.0327195 2 129.563 0.230456 443.24 330.435 0.0164842 1.20339 155.738 0.503911 1
89.1124 205.904 180.795 1.26786 346.645 1.15552 1 13 1 308.091 -0.511207 -1.43649 172.797 0.720757 1 269.761 0.654767 1 217.417 -0.776415 0 308.091 -0.511207 -1.43649 172.797 0.720757 1
125.177 32.0571 52.1009 1.53812 126.881 -2.04075 -1 11 1 622.113 0.191327 0.978616 157.222 0.563049 1 394.907 0.905637 2 394.907 0.905637 1170.08 1065.11 1.20751 -1.0776 262.582 1.27123 1
132.445 120.525 131.828 1.82963 421.326 2.51158 -1 11 1 344.514 1.11518 -0.0763764 111.15 0.399997 2 51.403 1.31961 1 51.403 1.31961 541.002 344.514 1.11518 -0.0763764 111.15 0.399997 1
163.343 68.8887 78.5133 0.981699 119.484 -2.21006 1 11 1 327.045 -1.48697 0.0971037 108.159 0.67128 3 103.729 -0.0465399 2 251.564 -1.33434 768.34 327.045 -1.48697 0.0971037 108.159 0.67128 1
163.201 33.3909 51.2182 -1.78695 157.206 -3.03098 1 11 1 332.193 -0.857162 -1.19599 182.072 0.357794 3 284.518 -1.3951 2 284.518 -1.3951 759.831 721.791 -2.26924 0.583545 282.714 1.13174 1
125.731 66.229 62.2915 -0.868557 87.3023 2.28744 1 13 1 578.807 -1.42549 -0.428385 237.571 0.288383 2 403.845 -0.543785 2 426.37 -1.26303 1169.29 578.807 -1.42549 -0.428385 237.571 0.288383 1
49.3709 41.9701 71.0126 -2.13993 305.941 -2.52685 -1 11 1 374.945 -1.45911 0.637249 109.753 0.545142 1 79.5591 -0.928112 2 352.281 -1.45816 524.425 374.945 -1.45911 0.637249 109.753 0.545142 1
174.833 39.5686 79.0202 1.59409 202.566 2.13346 -1 13 1 332.081 0.320763 -1.26406 109.589 0.622379 2 132.708 0.253119 2 166.841 0.468002 612.543 332.081 0.320763 -1.26406 109.589 0.622379 1
78.9833 31.9433 110.857 0.558412 128.595 -0.31778 1 13 1 364.539 1.05922 2.81648 194.48 0.621595 2 184.264 0.0390871 1 184.264 0.0390871 762.003 364.539 1.05922 2.81648 194.48 0.621595 1
103.314 79.3982 151.57 0.873352 213.143 -1.62032 -1 13 1 416.06 -0.550376 1.38732 175.246 0.479297 2 116.578 1.07181 2 171.888 -0.691588 890.451 416.06 -0.550376 1.38732 175.246 0.479297 1
539.424 16.8745 82.6729 0.464194 91.741 -2.68429 1 11 1 829.68 0.972659 0.532146 200.46 0.492395 2 183.679 1.21199 1 183.679 1.21199 987.11 1150.09 1.90953 -2.06848 338.685 0.828201 1
162.736 41.9278 48.7066 0.942151 71.9709 -1.12873 -1 11 1 377.573 0.242954 2.17977 159.071 0.264342 1 299.6 0.497751 2 299.6 0.497751 767.617 707.972 0.829635 1.45936 241.84 0.425213 1
127.883 28.0247 108.356 -1.15392 188.864 -2.86404 1 13 1 337.412 -0.469221 0.616956 159.107 0.47833 1 35.2864 0.509531 1 268.588 -0.625299 0 337.412 -0.469221 0.616956 159.107 0.47833 1
52.7355 43.9689 116.298 -1.41731 254.015 0.898939 1 13 1 300.782 -1.21049 -2.45958 156.205 0.334773 1 198.336 -1.5625 2 198.336 -1.5625 665.283 300.782 -1.21049 -2.45958 156.205 0.334773 1
84.5573 26.793 66.5854 -1.58933 169.943 1.36671 1 11 1 723.293 -0.90276 -0.819235 173.88 0.617345 1 118.05 -2.40234 1 118.05 -2.40234 799.661 723.293 -0.90276 -0.819235 173.88 0.617345 1
30.1486 196.821 413.761 0.280139 430.104 -2.56916 -1 11 1 335.567 1.59063 1.12849 146.585 0.597241 1 60.314 0.753208 1 257.575 1.56052 0 808.888 1.95931 -1.49168 243.281 0.99138 1
64.3069 63.6236 345.737 -0.616024 413.44 -0.969878 -1 11 1 502.808 -0.884467 2.74797 173.473 0.306315 2 124.901 0.803251 2 124.901 0.803251 1147.61 502.808 -0.884467 2.74797 173.473 0.306315 1
158.269 95.346 66.991 1.31634 133.911 2.37379 1 11 1 600.015 -0.0116783 -2.21254 270.794 0.698095 3 232.328 0.830904 4 232.328 0.830904 996.407 938.134 0.811654 -1.74868 419.099 1.27417 1
75.9673 22.6506 117.52 -0.883273 166.423 -2.33043 1 13 1 330.506 0.53104 1.74441 114.106 0.647062 1 226.631 -0.810528 1 226.631 -0.810528 846.285 330.506 0.53104 1.74441 114.106 0.647062 1
95.9006 46.1716 121.89 -0.828066 166.122 1.22071 -1 11 1 424.508 -0.956564 -2.7257 133.29 0.530201 4 195.359 -0.71247 3 195.359 -0.71247 743.448 788.785 -1.85171 -2.64938 340.634 0.893914 1
185.419 89.7332 44.8397 0.335988 47.3945 -0.494031 1 11 1 367.108 1.57964 1.90142 170.028 0.238991 2 230.457 0.995893 2 230.457 0.995893 708.429 635.921 2.47358 0.964626 268.26 0.867638 1
174.827 43.6547 192.682 1.21735 353.979 2.26045 -1 11 1 480.07 -0.287477 -0.757336 138.509 0.238646 1 104.533 0.79936 2 106.109 -0.567248 962.352 800.304 0.801756 1.4717 211.531 0.864785 1
122.723 23.1193 182.803 -1.02909 288.45 -1.26491 -1 11 1 332.456 -0.687343 2.14433 191.253 0.282938 1 83.3421 -1.30289 1 113.108 0.0238471 0 588.613 -1.85811 1.13402 315.001 1.01413 1
95.1519 76.9196 117.879 0.545492 135.856 0.401267 1 13 1 319.2 -0.595936 -2.17826 130.861 0.720339 2 98.1691 0.25511 1 50.0115 -0.19227 0 319.2 -0.595936 -2.17826 130.861 0.720339 1
86.7278 53.9027 68.1647 0.175709 69.2196 -0.531268 -1 11 1 328.848 -1.44916 -3.03118 106.25 0.459966 2 117.046 -0.640438 3 311.363 -1.4023 0 328.848 -1.44916 -3.03118 106.25 0.459966 1
102.254 81.5114 90.5407 -1.01412 141.228 -3.10974 -1 11 1 386.191 -0.0961791 0.528733 177.267 0.370861 2 229.139 -0.64402 1 130.467 -0.0129596 0 691.956 -0.907559 -2.13259 292.819 0.923068 1
