etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
134.683 76.8147 45.1487 1.78535 138.367 0.351059 -1 13 1 357.045 -0.313965 -2.73016 149.054 0.673097 2 214.515 0.768803 2 214.515 0.768803 734.123 655.821 0.4322 -1.19768 213.824 1.32314 1.30328
337.911 87.3359 117.004 -1.69346 328.906 -2.88857 -1 11 1 513.516 -1.35849 0.358907 154.705 0.411661 1 137.835 -0.823773 2 137.835 -0.823773 770.491 513.516 -1.35849 0.358907 154.705 0.411661 1.2506
42.6115 93.5935 108.926 -0.786841 144.421 -2.69328 1 11 1 347.415 -1.17457 0.372548 167.152 0.364705 3 226.918 -1.62359 2 172.608 -1.05542 0 630.34 -2.29083 -1.75991 328.043 0.913423 1.46095
113.858 103.412 111.636 -1.90564 383.606 -2.08479 -1 13 1 728.47 -1.36151 0.461727 325.652 0.547193 2 499.797 -1.03605 2 524.384 -1.52869 0 1257.83 -2.42998 -2.36798 413.132 1.1144 1.19511
42.1017 112.29 79.4296 1.12986 135.757 -3.03581 1 11 1 489.423 -0.743117 1.49828 129.703 0.498826 3 266.164 0.391652 1 266.164 0.391652 1031.79 827.643 -0.177478 0.0149109 255.705 1.19769 0.00181313
64.1136 182.808 229.148 0.43756 251.436 0.493497 1 13 1 557.049 -0.467159 3.13265 178.098 0.395701 2 298.743 0.824022 2 460.783 -0.568577 1293.87 557.049 -0.467159 3.13265 178.098 0.395701 0.86869
147.63 89.4927 103.183 0.291057 107.584 -2.24798 1 13 1 491.589 -0.796671 0.566949 236.939 0.585283 2 335.08 0.751853 3 166.757 -0.477296 0 903.026 -0.00646937 -2.2445 349.367 1.27168 1.08791
110.893 44.278 176.743 -1.09341 293.349 2.67259 1 11 1 378.156 0.355789 -0.349582 179.475 0.261771 1 32.0593 -0.0407417 2 83.1163 0.22992 0 378.156 0.355789 -0.349582 179.475 0.261771 0.578864
70.3429 117.51 97.7332 0.540447 112.357 1.2852 -1 13 1 321.429 1.85921 -2.1332 102.992 0.624639 1 154.139 0.183345 1 154.139 0.183345 760.705 321.429 1.85921 -2.1332 102.992 0.624639 0.567654
122.531 296.337 343.541 -0.928338 502.517 0.428167 1 13 1 533.62 -0.758837 2.82011 127.195 0.474603 4 300.103 -1.64137 1 495.139 -0.780608 0 1358.37 -2.66917 1.19061 339.835 1.75717 0.760841
34.4069 67.0748 57.3812 -0.958683 85.8325 1.18686 1 11 1 358.235 0.534612 -2.08432 184.584 0.301814 1 325.611 0.491075 1 136.279 0.678497 0 358.235 0.534612 -2.08432 184.584 0.301814 0.859986
42.5188 103.298 126.543 -0.646369 153.911 1.47089 1 11 1 403.922 0.67432 -2.31015 147.075 0.30881 1 378.991 -1.57872 1 378.991 -1.57872 1485.43 792.113 -0.956805 -1.78807 235.232 1.03592 1.00465
336.226 26.7925 73.2567 1.4538 165.304 -0.527909 1 13 1 372.036 0.499503 2.55614 218.456 0.722702 1 72.818 0.661638 2 195.463 0.797795 553.056 372.036 0.499503 2.55614 218.456 0.722702 1.19251
