etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
65.7398 86.0648 221.403 0.386821 238.175 0.436386 -1 13 1 566.78 0.958614 2.35566 121.834 0.702964 3 363.822 -0.101935 1 363.822 -0.101935 1279.34 1005.2 0.865643 0.992728 211.132 1.34237 1.43591
165.118 58.4925 139.137 -1.20093 252.125 0.112118 1 11 1 922.761 -0.269518 -3.05562 305.723 0.281951 4 495.417 -0.599702 1 294.54 0.145422 0 1644.43 -0.94773 -2.94214 657.028 0.733631 0.56525
102.841 68.4294 36.9331 1.96052 133.768 -1.20358 1 11 1 835.192 -0.667099 1.16003 259.855 0.552882 3 775.333 1.21145 1 588.989 -0.618548 0 1676.7 0.54988 -0.906414 427.699 1.26694 1.02209
337.796 60.7541 157.337 -0.301747 164.554 0.652318 -1 13 1 842.917 -0.309808 -3.01303 166.49 0.73822 3 270.172 -2.10023 1 270.172 -2.10023 1517.99 1284.77 0.969251 -3.59159 259.583 1.50611 1.62394
22.5165 78.1406 77.0859 1.19219 138.671 2.41196 -1 11 1 536.755 1.02478 -1.3243 228.557 0.572584 2 875.547 -0.45868 1 67.4935 1.55305 0 1422.81 0.555891 0.418741 369.029 1.21319 0.922901
200.081 1.0489 54.8833 0.0548192 54.9657 2.84814 1 11 1 821.061 0.802699 -0.602561 131.802 0.704 1 592.928 -0.572346 1 802.468 0.782447 0 1457.42 0.26918 2.11917 262.836 1.0218 0.980365
410.98 4.55876 160.992 1.76771 485.244 -2.79 -1 11 1 584.908 0.0368477 1.36822 102.452 0.647841 2 493.698 1.33165 1 617.813 0.0266258 0 1074.81 1.34046 -0.290309 201.24 1.38347 1.13999
94.6314 34.6989 57.7731 1.65276 156.36 -1.12748 1 11 1 458.451 1.07128 3.00172 176.921 0.624414 2 208.487 0.195782 2 336.227 0.844179 0 953.825 1.32056 3.1861 411.955 1.23196 1.45591
255.009 9.59502 77.4701 1.09852 129.107 -1.78584 1 11 1 330.27 -0.177712 1.38798 120.953 0.490277 2 276.037 1.56387 1 200.157 -0.379911 0 962.439 2.48803 1.31033 313.046 1.86839 1.33827
141.994 24.7286 89.1283 -1.94626 318.424 1.00405 -1 11 1 391.891 0.0020147 -2.76412 158.693 0.281014 1 219.446 -1.26466 1 206.867 0.0291681 0 391.891 0.0020147 -2.76412 158.693 0.281014 0.861321
377.006 2.2037 67.1021 -0.874521 94.439 -1.6527 1 11 1 763.166 -0.551823 2.35182 169.076 0.541692 1 598.962 -1.63743 1 94.6756 -0.995245 0 763.166 -0.551823 2.35182 169.076 0.541692 1.25307
155.769 126.495 48.3599 1.80864 151.512 2.02188 1 13 1 505.896 0.00127439 0.244829 105.159 0.499619 2 165.161 0.78388 1 83.6465 -0.4638 0 956.842 0.44123 -2.091 256.026 0.971162 0.948869
35.2887 72.4221 61.0079 1.72736 177.031 2.95421 -1 13 1 954.447 0.444954 -1.26891 144.938 0.672795 1 958.452 0.602578 1 1004.92 0.467353 0 1940.5 1.02762 0.549577 280.923 1.43365 0.71325
315.535 69.9833 640.636 0.931947 939.568 3.06008 1 13 1 981.492 0.981905 -0.0856631 314.746 0.720827 1 83.6664 1.25466 1 896.684 1.03532 0 981.492 0.981905 -0.0856631 314.746 0.720827 1.30806
