etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
99.5016 58.082 86.5771 0.557569 100.387 3.03504 -1 13 1 314.35 1.2236 -1.44343 129.025 0.475497
91.2071 46.8969 220.164 0.757814 286.466 0.302128 1 13 1 447.069 0.206777 3.12884 131.203 0.637487
51.7154 47.4888 31.5058 1.80437 98.3092 1.96662 -1 13 1 337.073 0.309298 0.187305 116.429 0.418047
58.9451 47.1753 431.502 -0.661462 529.393 1.23872 -1 13 1 504.089 -0.46173 -1.89958 196.636 0.382021
100.02 80.8672 52.9468 -2.05946 210.973 2.40189 -1 13 1 403.128 -1.7141 -1.66453 110.586 0.599012
147.307 73.878 42.2248 0.889971 60.0802 1.77902 1 13 1 307.582 -0.878207 -1.20797 109.482 0.725687
24.6345 61.5043 377.344 -0.102691 379.335 1.98086 -1 13 1 475.597 1.9011 -1.10497 158.968 0.654613
83.7749 75.423 361.697 -0.392192 389.873 2.52482 -1 13 1 356.881 1.25979 -0.383032 243.05 0.641119
108.827 68.6723 59.3579 1.10048 99.0779 -3.06453 1 13 1 321.38 0.515247 -0.75339 170.399 0.723241
138.011 28.2434 210.782 -0.402183 228.06 -0.322898 1 13 1 528.202 -1.47766 2.47285 204.094 0.674171
88.9472 21.8703 134.527 -1.78476 412.053 2.95637 1 13 1 334.434 0.0130728 -0.305166 113.218 0.704171
161.111 43.5825 91.6963 -1.54839 225.411 -2.42265 1 13 1 417.486 -0.180452 0.201429 118.405 0.55505
101.82 261.071 180.201 0.248423 185.79 0.606717 -1 13 1 371.01 -0.209117 -3.12373 137.116 0.59524
86.0041 64.3902 99.6508 0.116948 100.333 0.0471493 1 13 1 382.273 0.388529 2.48717 152.92 0.553004
72.7848 15.3995 72.1371 1.93181 254.171 -2.38893 1 13 1 384.519 -0.7843 0.743147 106.696 0.680894
161.053 49.4091 303.906 -0.940593 448.549 -2.84128 -1 13 1 442.98 -1.3445 0.720938 193.793 0.694497
29.769 99.2757 163.558 1.89669 557.228 2.88962 1 13 1 323.923 1.08711 0.0289433 137.614 0.721086
194.956 76.8686 589.823 -0.822916 801.062 2.57635 1 13 1 710.038 -0.78737 -0.578976 339.03 0.655038
51.4635 62.4292 101.572 -0.332882 107.252 -1.43857 -1 13 1 343.674 1.40418 1.56883 128.686 0.705977
72.2703 15.2458 207.263 -1.30589 410.577 3.02534 1 13 1 350.812 -1.62576 -0.0911719 101.107 0.628185
55.3212 141.187 106.232 0.352212 112.889 -1.61568 -1 13 1 319.827 0.328635 1.11035 121.496 0.588175
86.0628 12.4446 82.9201 2.06292 331.514 1.98871 -1 13 1 410.053 0.790835 -0.798138 254.321 0.292794
57.4315 106.774 57.9515 -1.14924 100.624 -2.52611 1 13 1 311.795 -1.50165 -0.631324 103.894 0.682501
40.2092 91.3875 56.8907 -0.503619 64.2592 -2.12643 1 13 1 312.465 0.66356 2.23523 119.179 0.432073
161.941 79.9421 236.164 1.11586 399.097 2.05214 -1 13 1 378.233 -0.43151 -1.06049 224.008 0.444922
73.2357 151.876 122.038 0.908273 175.934 1.44433 -1 13 1 347.626 -1.67264 -1.25341 107.42 0.749981
315.325 9.34268 135.351 0.0574311 135.574 1.67913 1 13 1 511.445 -0.0407089 -1.39282 122.944 0.718927
373.765 48.4433 111.917 -2.19972 511.089 1.81662 1 13 1 466.149 -0.768109 -1.09833 187.368 0.241464
25.4748 171.609 293.78 -1.16754 517.819 -2.9348 1 13 1 389.737 0.822042 -0.635139 225.579 0.387394
107.686 93.9656 35.4213 1.54266 86.6197 -2.80433 -1 13 1 349.29 -0.287119 1.65195 102.809 0.712148
127.701 32.2733 361.933 -1.70072 1024.35 -2.69607 -1 13 1 489.999 -0.619026 0.451574 260.152 0.589188
103.452 31.221 56.4609 -0.996414 86.8865 -0.788695 -1 13 1 304.505 0.443698 2.41898 170.017 0.695527
131.954 29.8004 79.7882 0.518765 90.7674 0.101955 1 13 1 523.981 -1.37382 -3.05277 154.712 0.516559
484.846 104.149 188.088 -1.20147 340.98 0.414639 1 13 1 637.976 -0.814221 -2.43792 196.494 0.666438
65.867 283.275 305.602 1.25452 579.326 0.892688 1 13 1 334.795 1.55474 -2.38732 221.349 0.437053
165.521 31.3618 54.2439 2.08635 221.846 1.41395 -1 13 1 339.485 0.320454 -1.84906 113.683 0.738785
143.172 20.6106 226.514 0.111086 227.913 -2.21703 1 13 1 403.293 1.32838 1.31115 121.234 0.716201
31.1197 51.2546 83.5281 1.86331 275.651 -1.86786 1 13 1 320.169 0.353553 1.89395 136.298 0.635555
79.3947 141.394 110.261 -0.596768 130.485 -1.55283 -1 13 1 303.992 0.744018 2.31408 181.156 0.311517
224.225 2.41575 159.893 2.41219 899.235 1.11152 1 13 1 416.829 1.05898 -2.47973 212.081 0.385092
69.9115 19.8338 82.199 2.05814 327.115 0.136058 -1 13 1 318.353 0.158726 1.81513 109.753 0.399115
48.3537 50.4774 199.544 -0.706359 251.429 2.64021 1 13 1 351.716 0.530263 -0.749694 103.674 0.708054
197.254 0.152652 80.1214 -0.556893 92.8699 2.96499 1 13 1 436.863 -0.302258 0.992351 131.736 0.224933
43.1309 70.2299 37.6591 -1.61713 98.6116 1.65787 -1 13 1 470.381 0.858499 -0.0642496 149.568 0.658685
105.545 56.9469 66.7208 1.62055 175.264 -0.794626 1 13 1 362.267 -0.246245 2.66676 148.09 0.712159
60.0031 120.891 61.1415 0.205246 62.434 -3.14078 -1 13 1 306.277 0.527347 -0.740164 100.171 0.525336
53.5693 46.6765 114.69 0.812344 154.659 2.80693 -1 13 1 334.432 1.33497 -1.0772 112.871 0.697795
61.4816 64.821 54.2238 -1.45725 122.736 -0.349916 1 13 1 315.02 0.903864 2.00589 111.042 0.657578
61.6155 113.389 53.5175 0.852418 74.1671 0.806352 1 13 1 330.868 -0.979505 -2.98296 137.65 0.682843
53.8998 83.7594 34.5677 -2.41926 195.766 -2.64487 -1 13 1 395.407 -0.690233 1.9314 177.292 0.677353
338.147 37.9908 72.9003 -0.868754 102.185 2.30563 1 13 1 329.097 0.685035 -1.25976 187.124 0.621516
235.469 76.3581 95.8193 1.49616 224.625 -2.52979 1 13 1 488.695 1.91817 0.243059 130.175 0.654557
53.4871 108.734 140.661 -1.90343 482.319 -2.89441 1 13 1 328.857 0.732848 -0.212285 119.667 0.676535
131.585 5.95498 350.551 1.35385 723.983 3.08629 1 13 1 486.545 1.55644 0.116561 222.768 0.432953
112.867 83.47 87.6969 0.201101 89.4762 -1.45404 1 13 1 446.714 -0.031614 2.33638 135.006 0.578342
